CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
244397594,04/30/2022,13:30:00,04/30/2022,13:35:00,76,04/30/2022,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987205,188575,25-44,WHITE HISPANIC,F,,40.684273,-73.989343,"(40.684273, -73.989343)",PATROL BORO BKLYN SOUTH,(null),18-24,WHITE HISPANIC,F,17619,14,2,38,48
244772576,05/08/2022,10:25:00,05/08/2022,10:31:00,76,05/08/2022,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),981410,185207,25-44,BLACK,M,,40.675028,-74.010237,"(40.675028, -74.010237)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
244551359,05/04/2022,04:20:00,05/04/2022,04:25:00,76,05/04/2022,105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",COMPLETED,FELONY,BROOKLYN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),984166,188346,UNKNOWN,WHITE HISPANIC,F,30,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,CARROLL STREET,25-44,AMERICAN INDIAN/ALASKAN NATIVE,F,13514,14,2,27,48
244570359,05/04/2022,17:10:00,05/04/2022,17:20:00,76,05/04/2022,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,986965,188114,25-44,BLACK,M,,40.683006,-73.990208,"(40.683006, -73.990208)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,17619,14,2,38,48
245189000,05/15/2022,13:00:00,05/16/2022,11:00:00,76,05/17/2022,109,GRAND LARCENY,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),987920,187772,(null),(null),(null),,40.682067,-73.986765,"(40.682067, -73.986765)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE HISPANIC,M,17619,14,2,38,50
244883808,05/10/2022,15:00:00,05/10/2022,15:02:00,76,05/11/2022,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),986189,188948,UNKNOWN,WHITE,F,,40.685296,-73.993008,"(40.685296, -73.993008)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,16865,14,2,38,48
244955452,05/12/2022,17:15:00,05/12/2022,17:30:00,76,05/12/2022,105,ROBBERY,399,"ROBBERY,COMMERCIAL UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),985632,187023,25-44,BLACK,M,,40.680012,-73.995014,"(40.680012, -73.995014)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
244879711,05/11/2022,11:31:00,05/11/2022,11:51:00,76,05/11/2022,126,MISCELLANEOUS PENAL LAW,117,RECKLESS ENDANGERMENT 1,COMPLETED,FELONY,BROOKLYN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982408,185878,UNKNOWN,UNKNOWN,U,,40.676869,-74.00664,"(40.676869, -74.00664)",PATROL BORO BKLYN SOUTH,(null),18-24,WHITE HISPANIC,M,13514,14,2,7,48
244844668,05/10/2022,02:04:00,05/10/2022,02:16:00,76,05/10/2022,109,GRAND LARCENY,457,"LARCENY,GRAND OF VEHICULAR/MOTORCYCLE ACCESSORIES",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),979679,185879,(null),(null),(null),,40.676873,-74.016479,"(40.676873, -74.016479)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,7,48
247825231,05/11/2022,19:50:00,05/11/2022,19:50:00,76,07/10/2022,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),982777,186142,45-64,BLACK,M,,40.677596,-74.005309,"(40.677596, -74.005309)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,F,13514,14,2,7,48
244995828,05/13/2022,13:00:00,05/13/2022,13:06:00,76,05/13/2022,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),983407,185777,25-44,WHITE HISPANIC,F,,40.676593,-74.003039,"(40.676593, -74.003039)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,13514,14,2,7,48
245303401,05/10/2022,15:58:00,05/10/2022,16:10:00,76,05/19/2022,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984306,190467,UNKNOWN,BLACK,M,,40.689467,-73.999797,"(40.689467, -73.999797)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,16865,14,2,27,48
245277224,05/17/2022,13:25:00,05/17/2022,13:45:00,76,05/18/2022,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,FRONT OF,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984724,189749,UNKNOWN,UNKNOWN,U,,40.687495,-73.998287,"(40.687495, -73.998287)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE HISPANIC,M,16865,14,2,27,48
244957506,05/12/2022,20:22:00,05/12/2022,20:24:00,76,05/13/2022,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,982622,184999,45-64,WHITE,M,,40.674457,-74.005868,"(40.674457, -74.005868)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,7,48
249487070,05/13/2022,21:00:00,05/13/2022,21:30:00,76,08/12/2022,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985026,187749,UNKNOWN,UNKNOWN,U,,40.682005,-73.9972,"(40.682005, -73.9972)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,F,13514,14,2,27,48
245318239,05/17/2022,17:00:00,05/18/2022,19:30:00,76,05/19/2022,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),985412,188803,(null),(null),(null),,40.684897,-73.995809,"(40.684897, -73.995809)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
244839961,05/10/2022,15:23:00,05/10/2022,15:26:00,76,05/10/2022,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),981964,187501,UNKNOWN,UNKNOWN,U,,40.681325,-74.008239,"(40.681325, -74.008239)",PATROL BORO BKLYN SOUTH,(null),18-24,WHITE HISPANIC,M,13514,14,2,7,48
244928172,05/09/2022,21:00:00,05/11/2022,09:00:00,76,05/11/2022,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),980411,186446,(null),(null),(null),,40.678428,-74.01384,"(40.678428, -74.01384)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,F,13514,14,2,7,48
244874658,05/10/2022,20:00:00,05/11/2022,07:20:00,76,05/11/2022,107,BURGLARY,213,"BURGLARY,COMMERCIAL,NIGHT",COMPLETED,FELONY,BROOKLYN,INSIDE,BEAUTY & NAIL SALON,N.Y. POLICE DEPT,0,(null),(null),(null),985708,188754,(null),(null),(null),,40.684765,-73.99474,"(40.684765, -73.99474)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
247426683,05/13/2022,08:00:00,06/22/2022,23:00:00,76,07/01/2022,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),983114,188728,UNKNOWN,WHITE,M,,40.684693,-74.004095,"(40.684693, -74.004095)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
244968869,05/12/2022,21:27:00,05/13/2022,00:05:00,76,05/13/2022,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK EAST,265,983446,185083,(null),(null),(null),,40.674687,-74.002897,"(40.674687, -74.002897)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
245218383,05/17/2022,19:05:00,05/17/2022,19:16:00,76,05/17/2022,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,0,(null),(null),(null),985878,187500,(null),(null),(null),,40.681323,-73.994128,"(40.681323, -73.994128)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
245034199,05/11/2022,15:27:00,05/11/2022,15:27:00,76,05/11/2022,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DRUG STORE,N.Y. POLICE DEPT,0,(null),(null),(null),985878,187500,UNKNOWN,BLACK,M,,40.681323,-73.994128,"(40.681323, -73.994128)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
244972011,05/13/2022,04:10:00,05/13/2022,04:16:00,76,05/13/2022,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,981170,185771,18-24,BLACK,F,,40.676576,-74.011103,"(40.676576, -74.011103)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
245289535,05/15/2022,16:20:00,,(null),76,05/19/2022,121,CRIMINAL MISCHIEF & RELATED OF,268,CRIMINAL MIS 2 & 3,COMPLETED,FELONY,BROOKLYN,REAR OF,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),982936,188240,(null),(null),(null),,40.683352,-74.004737,"(40.683352, -74.004737)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,27,48
247022371,05/17/2022,11:42:00,06/15/2022,08:37:00,76,06/22/2022,109,GRAND LARCENY,402,"LARCENY,GRAND BY FALSE PROMISE-NOT IN PERSON CONTACT",COMPLETED,FELONY,BROOKLYN,INSIDE,FACTORY/WAREHOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),982326,186653,(null),(null),(null),,40.678996,-74.006936,"(40.678996, -74.006936)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,7,48
244823843,05/10/2022,03:36:00,05/10/2022,03:40:00,76,05/10/2022,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,13514,14,2,27,48
245076849,05/13/2022,11:50:00,05/13/2022,11:52:00,76,05/13/2022,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983145,185057,25-44,BLACK,M,,40.674616,-74.003983,"(40.674616, -74.003983)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,7,48
245001263,05/13/2022,19:30:00,05/13/2022,19:35:00,76,05/13/2022,361,OFF. AGNST PUB ORD SENSBLTY &,661,"LEWDNESS,PUBLIC",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,981842,185678,(null),(null),(null),,40.676322,-74.00868,"(40.676322, -74.00868)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
245192282,05/17/2022,11:44:00,05/17/2022,11:46:00,76,05/17/2022,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK EAST,265,983446,185083,UNKNOWN,UNKNOWN,U,,40.674687,-74.002897,"(40.674687, -74.002897)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,7,48
244995830,05/13/2022,08:30:00,05/13/2022,08:40:00,76,05/13/2022,233,SEX CRIMES,175,"SEXUAL ABUSE 3,2",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
245872257,05/11/2022,08:00:00,05/31/2022,08:00:00,76,05/31/2022,341,PETIT LARCENY,349,"LARCENY,PETIT OF LICENSE PLATE",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),986720,188384,UNKNOWN,UNKNOWN,U,,40.683749,-73.991092,"(40.683749, -73.991092)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,M,13514,14,2,38,48
244800716,05/09/2022,10:00:00,05/09/2022,11:00:00,76,05/09/2022,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,BROOKLYN,REAR OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),988040,188004,25-44,WHITE HISPANIC,F,,40.682704,-73.986333,"(40.682704, -73.986333)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,17619,14,2,38,48
245034198,05/13/2022,09:30:00,05/13/2022,10:00:00,76,05/13/2022,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987441,188309,25-44,BLACK,F,,40.683541,-73.988493,"(40.683541, -73.988493)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,17619,14,2,38,48
244836578,05/10/2022,15:04:00,05/10/2022,15:05:00,76,05/10/2022,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,25-44,WHITE HISPANIC,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
244928173,05/12/2022,06:30:00,05/12/2022,06:31:00,76,05/12/2022,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
245471050,05/16/2022,10:30:00,05/22/2022,06:00:00,76,05/22/2022,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
245155447,05/16/2022,16:30:00,05/16/2022,17:05:00,76,05/16/2022,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),986331,190452,UNKNOWN,UNKNOWN,U,,40.689425,-73.992493,"(40.689425, -73.992493)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,16865,68,2,38,54
245188999,05/17/2022,07:05:00,05/17/2022,07:10:00,76,05/17/2022,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,WHITE HISPANIC,M,13514,14,2,27,48
245064213,05/15/2022,05:10:00,05/15/2022,05:12:00,76,05/15/2022,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
245203743,05/17/2022,12:03:00,05/17/2022,12:04:00,76,05/17/2022,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),980874,185861,18-24,BLACK HISPANIC,M,,40.676824,-74.01217,"(40.676824, -74.01217)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,M,13514,14,2,7,48
245211953,05/17/2022,12:40:00,05/17/2022,12:45:00,76,05/17/2022,109,GRAND LARCENY,415,"LARCENY,GRAND FROM PERSON,PICK",COMPLETED,FELONY,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),986331,190452,(null),(null),(null),,40.689425,-73.992493,"(40.689425, -73.992493)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE,F,16865,68,2,38,54
244812520,05/10/2022,00:00:00,05/10/2022,00:06:00,76,05/10/2022,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983145,185057,(null),(null),(null),,40.674616,-74.003983,"(40.674616, -74.003983)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,7,48
245051126,05/14/2022,23:30:00,05/14/2022,23:45:00,76,05/15/2022,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982408,185878,18-24,BLACK,F,,40.676869,-74.00664,"(40.676869, -74.00664)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
245218384,05/17/2022,12:40:00,05/17/2022,14:38:00,76,05/17/2022,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESTAURANT/DINER,N.Y. POLICE DEPT,0,(null),(null),(null),981444,186918,25-44,BLACK,U,,40.679725,-74.010117,"(40.679725, -74.010117)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,7,48
245206140,05/17/2022,13:20:00,05/17/2022,13:30:00,76,05/17/2022,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,FOOD SUPERMARKET,N.Y. POLICE DEPT,0,(null),(null),(null),986331,190452,UNKNOWN,WHITE,M,,40.689425,-73.992493,"(40.689425, -73.992493)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,16865,68,2,38,54
245051125,05/14/2022,23:30:00,05/14/2022,23:45:00,76,05/15/2022,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,982408,185878,25-44,BLACK,F,,40.676869,-74.00664,"(40.676869, -74.00664)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,7,48
244896494,05/11/2022,20:14:00,05/11/2022,20:15:00,76,05/11/2022,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983145,185057,25-44,WHITE,F,,40.674616,-74.003983,"(40.674616, -74.003983)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,7,48
245001798,05/13/2022,17:45:00,05/13/2022,17:47:00,76,05/13/2022,109,GRAND LARCENY,438,"LARCENY,GRAND FROM BUILDING (NON-RESIDENCE) UNATTENDED",COMPLETED,FELONY,BROOKLYN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),980189,185074,UNKNOWN,UNKNOWN,F,,40.674664,-74.01464,"(40.674664, -74.01464)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,D,13514,14,2,7,48
244980947,05/13/2022,03:21:00,05/13/2022,03:22:00,76,05/13/2022,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
244937480,05/11/2022,15:07:00,05/11/2022,16:34:00,76,05/11/2022,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,987205,188575,<18,BLACK,F,,40.684273,-73.989343,"(40.684273, -73.989343)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK HISPANIC,F,17619,14,2,38,48
245206142,05/17/2022,13:00:00,05/17/2022,13:15:00,76,05/17/2022,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BROOKLYN,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,0,(null),(null),(null),982777,186142,UNKNOWN,BLACK,M,,40.677596,-74.005309,"(40.677596, -74.005309)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,7,48
245153169,05/15/2022,17:30:00,05/15/2022,19:45:00,76,05/16/2022,107,BURGLARY,221,"BURGLARY,RESIDENCE,DAY",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),985703,189596,(null),(null),(null),,40.687077,-73.994759,"(40.687077, -73.994759)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,F,16865,14,2,27,48
245000951,05/13/2022,21:50:00,05/13/2022,21:57:00,76,05/13/2022,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),UNKNOWN,UNKNOWN,E,13514,14,2,27,48
245183791,05/14/2022,23:00:00,05/14/2022,23:05:00,76,05/15/2022,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,983145,185057,(null),(null),(null),,40.674616,-74.003983,"(40.674616, -74.003983)",PATROL BORO BKLYN SOUTH,(null),45-64,WHITE HISPANIC,F,13514,14,2,7,48
244937481,05/10/2022,07:35:00,05/10/2022,07:40:00,76,05/12/2022,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,0,(null),(null),(null),982777,186142,UNKNOWN,WHITE HISPANIC,F,,40.677596,-74.005309,"(40.677596, -74.005309)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,7,48
