CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts
84109107,04/07/2012,18:35:00,04/07/2012,18:53:00,76,04/07/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
84026829,04/02/2012,14:00:00,04/02/2012,14:10:00,76,04/02/2012,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
84117889,04/07/2012,03:25:00,04/07/2012,03:30:00,76,04/07/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,ATTEMPTED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
84050125,04/03/2012,18:50:00,04/03/2012,21:30:00,76,04/03/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,13514,14,2,27,48
84261061,04/14/2012,22:30:00,04/14/2012,22:40:00,76,04/16/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,M,13514,14,2,27,48
84283253,04/17/2012,17:30:00,04/17/2012,17:32:00,76,04/17/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
84283254,04/17/2012,17:30:00,04/17/2012,17:35:00,76,04/17/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
84353092,04/22/2012,01:25:00,04/22/2012,01:25:00,76,04/22/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,(null),UNKNOWN,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK HISPANIC,M,13514,14,2,27,48
84600345,05/06/2012,22:35:00,05/06/2012,22:40:00,76,05/07/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,13514,14,2,27,48
84560019,05/04/2012,00:30:00,05/04/2012,00:49:00,76,05/04/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,M,13514,14,2,27,48
84844282,05/19/2012,20:15:00,05/19/2012,20:42:00,76,05/19/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
84844279,05/18/2012,11:50:00,05/18/2012,12:18:00,76,05/18/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
84844284,05/19/2012,23:10:00,,(null),76,05/20/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,18-24,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
84793535,05/16/2012,13:20:00,05/16/2012,13:25:00,76,05/16/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
84844283,05/19/2012,23:30:00,,(null),76,05/20/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,18-24,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
84793541,05/15/2012,08:00:00,05/15/2012,08:57:00,76,05/15/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,45-64,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,M,13514,14,2,27,48
85029904,05/26/2012,22:15:00,05/26/2012,22:25:00,76,05/29/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),PARK/PLAYGROUND,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),WHITE HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,M,13514,14,2,27,48
85110258,06/03/2012,13:25:00,,(null),76,06/03/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,27,48
85110248,06/03/2012,18:15:00,06/03/2012,21:41:00,76,06/03/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,13514,14,2,27,48
85070243,06/03/2012,01:05:00,06/03/2012,01:15:00,76,06/03/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
85306125,06/17/2012,03:30:00,,(null),76,06/17/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,13514,14,2,27,48
85205578,06/10/2012,19:40:00,06/10/2012,19:45:00,76,06/10/2012,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
85277336,06/15/2012,14:20:00,06/15/2012,14:50:00,76,06/15/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),65+,WHITE,M,13514,14,2,27,48
85260024,06/13/2012,22:30:00,06/13/2012,22:32:00,76,06/13/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),UNKNOWN,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
85449113,06/24/2012,18:20:00,06/24/2012,18:30:00,76,06/24/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,25-44,BLACK HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
85355954,06/19/2012,10:05:00,06/19/2012,10:20:00,76,06/19/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,18-24,WHITE,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE,M,13514,14,2,27,48
85505496,06/28/2012,21:35:00,06/28/2012,22:28:00,76,06/28/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
85505492,06/28/2012,19:25:00,06/28/2012,19:30:00,76,06/28/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,F,13514,14,2,27,48
85505490,06/27/2012,13:13:00,06/27/2012,13:13:00,76,06/27/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,UNKNOWN,M,13514,14,2,27,48
85644256,07/07/2012,03:40:00,07/07/2012,03:45:00,76,07/07/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK HISPANIC,M,13514,14,2,27,48
85692544,07/10/2012,19:50:00,07/11/2012,02:06:00,76,07/11/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK WEST,266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
85692541,07/10/2012,16:47:00,07/10/2012,18:06:00,76,07/10/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK WEST,266,984166,188346,<18,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
85692540,07/10/2012,16:47:00,07/10/2012,17:22:00,76,07/10/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RED HOOK WEST,266,984166,188346,<18,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),65+,BLACK,F,13514,14,2,27,48
85644257,07/07/2012,03:40:00,07/07/2012,03:45:00,76,07/07/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),UNKNOWN,U,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,M,13514,14,2,27,48
85829763,07/18/2012,19:30:00,07/18/2012,19:50:00,76,07/18/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,18-24,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,WHITE HISPANIC,F,13514,14,2,27,48
85760656,07/13/2012,13:38:00,07/13/2012,14:11:00,76,07/13/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,FACTORY/WAREHOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
85740581,07/13/2012,13:38:00,07/13/2012,14:11:00,76,07/13/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,FACTORY/WAREHOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE HISPANIC,F,13514,14,2,27,48
85760655,07/13/2012,01:00:00,07/13/2012,04:50:00,76,07/13/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
86108381,08/05/2012,16:30:00,08/05/2012,19:23:00,76,08/05/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK HISPANIC,F,13514,14,2,27,48
86022174,07/31/2012,12:06:00,07/31/2012,12:15:00,76,07/31/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,M,13514,14,2,27,48
86108380,08/04/2012,23:15:00,08/04/2012,23:20:00,76,08/05/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,<18,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,F,13514,14,2,27,48
86001250,07/30/2012,00:30:00,07/30/2012,00:35:00,76,07/30/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
86137248,08/06/2012,23:49:00,08/07/2012,00:45:00,76,08/07/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,13514,14,2,27,48
86273657,08/13/2012,03:00:00,08/13/2012,07:00:00,76,08/13/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
86433366,08/21/2012,23:00:00,08/21/2012,23:40:00,76,08/22/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,HOSPITAL,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),UNKNOWN,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
86330534,08/19/2012,17:05:00,08/19/2012,17:20:00,76,08/19/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,WHITE,F,13514,14,2,27,48
86293935,08/15/2012,23:00:00,08/15/2012,23:05:00,76,08/15/2012,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),267,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),18-24,BLACK,F,13514,14,2,27,48
86330525,08/17/2012,22:05:00,08/17/2012,22:15:00,76,08/18/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),245,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,13514,14,2,27,48
86524949,08/30/2012,13:20:00,,(null),76,08/30/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,M,13514,14,2,27,48
86511227,08/28/2012,19:00:00,08/28/2012,19:10:00,76,08/28/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,REAR OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,(null),WHITE HISPANIC,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,M,13514,14,2,27,48
86451760,08/25/2012,02:00:00,08/25/2012,02:00:00,76,08/26/2012,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),265,984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),<18,BLACK,F,13514,14,2,27,48
86648873,09/08/2012,23:00:00,09/08/2012,23:05:00,76,09/09/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,E,13514,14,2,27,48
86564415,09/02/2012,23:15:00,09/02/2012,23:18:00,76,09/03/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,FAST FOOD,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),(null),UNKNOWN,M,13514,14,2,27,48
86729989,09/01/2012,18:00:00,09/01/2012,19:00:00,76,09/09/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,25-44,BLACK,M,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),45-64,BLACK,M,13514,14,2,27,48
86805470,09/16/2012,11:40:00,,(null),76,09/16/2012,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",ATTEMPTED,FELONY,BROOKLYN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),266,984166,188346,<18,BLACK,F,,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,M,13514,14,2,27,48
86900920,09/24/2012,11:22:00,09/24/2012,11:22:00,76,09/24/2012,106,FELONY ASSAULT,106,ASSAULT POLICE/PEACE OFFICER,COMPLETED,FELONY,BROOKLYN,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,0,(null),(null),(null),984166,188346,(null),(null),(null),,40.6836512406856,-74.0003043120176,"(40.6836512406856, -74.0003043120176)",PATROL BORO BKLYN SOUTH,(null),25-44,BLACK,F,13514,14,2,27,48
